,time,temperature_2m,relative_humidity_2m
0,2025-02-20 00:00:00,-2.2,43
1,2025-02-20 01:00:00,-2.6,49
2,2025-02-20 02:00:00,-3.3,52
3,2025-02-20 03:00:00,-4.3,54
4,2025-02-20 04:00:00,-5.0,53
5,2025-02-20 05:00:00,-5.1,54
6,2025-02-20 06:00:00,-5.4,54
7,2025-02-20 07:00:00,-6.4,60
8,2025-02-20 08:00:00,-6.9,61
9,2025-02-20 09:00:00,-7.3,62
10,2025-02-20 10:00:00,-7.7,64
11,2025-02-20 11:00:00,-7.7,62
12,2025-02-20 12:00:00,-7.8,63
13,2025-02-20 13:00:00,-6.7,62
14,2025-02-20 14:00:00,-5.8,61
15,2025-02-20 15:00:00,-4.7,57
16,2025-02-20 16:00:00,-3.0,49
17,2025-02-20 17:00:00,-2.1,47
18,2025-02-20 18:00:00,-1.3,43
19,2025-02-20 19:00:00,-1.0,43
20,2025-02-20 20:00:00,-1.4,45
21,2025-02-20 21:00:00,-2.4,51
22,2025-02-20 22:00:00,-3.2,65
23,2025-02-20 23:00:00,-4.1,73
24,2025-02-21 00:00:00,-4.0,72
25,2025-02-21 01:00:00,-4.2,69
26,2025-02-21 02:00:00,-4.6,70
27,2025-02-21 03:00:00,-4.6,64
28,2025-02-21 04:00:00,-4.8,56
29,2025-02-21 05:00:00,-5.0,53
30,2025-02-21 06:00:00,-5.5,55
31,2025-02-21 07:00:00,-5.8,53
32,2025-02-21 08:00:00,-5.8,56
33,2025-02-21 09:00:00,-5.9,59
34,2025-02-21 10:00:00,-5.9,56
35,2025-02-21 11:00:00,-5.7,53
36,2025-02-21 12:00:00,-5.7,57
37,2025-02-21 13:00:00,-4.5,53
38,2025-02-21 14:00:00,-3.5,50
39,2025-02-21 15:00:00,-2.2,49
40,2025-02-21 16:00:00,-1.2,46
41,2025-02-21 17:00:00,-0.0,43
42,2025-02-21 18:00:00,1.2,40
43,2025-02-21 19:00:00,1.9,38
44,2025-02-21 20:00:00,1.9,37
45,2025-02-21 21:00:00,1.7,36
46,2025-02-21 22:00:00,0.5,38
47,2025-02-21 23:00:00,-0.9,40
48,2025-02-22 00:00:00,-1.4,43
49,2025-02-22 01:00:00,-2.0,44
50,2025-02-22 02:00:00,-2.6,47
51,2025-02-22 03:00:00,-3.2,49
52,2025-02-22 04:00:00,-3.8,49
53,2025-02-22 05:00:00,-5.1,53
54,2025-02-22 06:00:00,-5.6,55
55,2025-02-22 07:00:00,-5.8,54
56,2025-02-22 08:00:00,-5.8,54
57,2025-02-22 09:00:00,-5.9,56
58,2025-02-22 10:00:00,-5.9,57
59,2025-02-22 11:00:00,-5.8,60
60,2025-02-22 12:00:00,-5.8,57
61,2025-02-22 13:00:00,-4.0,60
62,2025-02-22 14:00:00,-2.2,56
63,2025-02-22 15:00:00,-0.4,51
64,2025-02-22 16:00:00,1.2,44
65,2025-02-22 17:00:00,2.8,40
66,2025-02-22 18:00:00,3.8,35
67,2025-02-22 19:00:00,4.2,35
68,2025-02-22 20:00:00,5.1,37
69,2025-02-22 21:00:00,4.7,36
70,2025-02-22 22:00:00,3.2,43
71,2025-02-22 23:00:00,2.2,46
72,2025-02-23 00:00:00,2.4,40
73,2025-02-23 01:00:00,1.9,39
74,2025-02-23 02:00:00,1.3,43
75,2025-02-23 03:00:00,0.5,43
76,2025-02-23 04:00:00,-0.2,45
77,2025-02-23 05:00:00,-0.3,44
78,2025-02-23 06:00:00,-0.5,48
79,2025-02-23 07:00:00,-0.6,52
80,2025-02-23 08:00:00,-0.7,52
81,2025-02-23 09:00:00,-0.7,54
82,2025-02-23 10:00:00,-0.9,55
83,2025-02-23 11:00:00,-0.8,56
84,2025-02-23 12:00:00,-0.5,53
85,2025-02-23 13:00:00,0.5,50
86,2025-02-23 14:00:00,2.8,47
87,2025-02-23 15:00:00,4.7,37
88,2025-02-23 16:00:00,5.9,39
89,2025-02-23 17:00:00,7.0,34
90,2025-02-23 18:00:00,8.2,34
91,2025-02-23 19:00:00,8.6,33
92,2025-02-23 20:00:00,9.0,33
93,2025-02-23 21:00:00,8.4,36
94,2025-02-23 22:00:00,7.9,35
95,2025-02-23 23:00:00,6.4,34
96,2025-02-24 00:00:00,6.0,37
97,2025-02-24 01:00:00,5.4,37
98,2025-02-24 02:00:00,5.3,38
99,2025-02-24 03:00:00,4.6,40
100,2025-02-24 04:00:00,4.2,44
101,2025-02-24 05:00:00,3.7,40
102,2025-02-24 06:00:00,3.3,43
103,2025-02-24 07:00:00,2.7,45
104,2025-02-24 08:00:00,1.7,53
105,2025-02-24 09:00:00,1.6,56
106,2025-02-24 10:00:00,0.4,66
107,2025-02-24 11:00:00,-0.2,64
108,2025-02-24 12:00:00,-0.3,63
109,2025-02-24 13:00:00,2.5,58
110,2025-02-24 14:00:00,4.9,62
111,2025-02-24 15:00:00,6.6,59
112,2025-02-24 16:00:00,7.9,57
113,2025-02-24 17:00:00,9.0,52
114,2025-02-24 18:00:00,9.2,46
115,2025-02-24 19:00:00,9.6,40
116,2025-02-24 20:00:00,9.1,34
117,2025-02-24 21:00:00,8.7,38
118,2025-02-24 22:00:00,7.8,40
119,2025-02-24 23:00:00,7.3,38
120,2025-02-25 00:00:00,6.7,37
121,2025-02-25 01:00:00,6.2,40
122,2025-02-25 02:00:00,6.0,42
123,2025-02-25 03:00:00,5.8,48
124,2025-02-25 04:00:00,5.7,49
125,2025-02-25 05:00:00,5.4,49
126,2025-02-25 06:00:00,5.3,48
127,2025-02-25 07:00:00,5.0,48
128,2025-02-25 08:00:00,4.5,50
129,2025-02-25 09:00:00,4.4,55
130,2025-02-25 10:00:00,3.8,57
131,2025-02-25 11:00:00,4.6,56
132,2025-02-25 12:00:00,5.3,59
133,2025-02-25 13:00:00,6.1,59
134,2025-02-25 14:00:00,7.6,57
135,2025-02-25 15:00:00,9.7,50
136,2025-02-25 16:00:00,11.5,44
137,2025-02-25 17:00:00,12.2,45
138,2025-02-25 18:00:00,13.1,42
139,2025-02-25 19:00:00,13.0,44
140,2025-02-25 20:00:00,13.3,42
141,2025-02-25 21:00:00,12.5,45
142,2025-02-25 22:00:00,12.6,39
143,2025-02-25 23:00:00,12.1,38
144,2025-02-26 00:00:00,11.5,39
145,2025-02-26 01:00:00,10.0,51
146,2025-02-26 02:00:00,9.0,54
147,2025-02-26 03:00:00,7.8,60
148,2025-02-26 04:00:00,7.3,58
149,2025-02-26 05:00:00,6.4,65
150,2025-02-26 06:00:00,6.3,67
151,2025-02-26 07:00:00,5.8,71
152,2025-02-26 08:00:00,5.3,69
153,2025-02-26 09:00:00,5.0,69
154,2025-02-26 10:00:00,4.6,71
155,2025-02-26 11:00:00,4.7,72
156,2025-02-26 12:00:00,5.0,70
157,2025-02-26 13:00:00,7.1,64
158,2025-02-26 14:00:00,9.0,59
159,2025-02-26 15:00:00,10.5,47
160,2025-02-26 16:00:00,11.8,45
161,2025-02-26 17:00:00,12.6,43
162,2025-02-26 18:00:00,13.8,37
163,2025-02-26 19:00:00,14.2,37
164,2025-02-26 20:00:00,14.1,36
165,2025-02-26 21:00:00,13.7,36
166,2025-02-26 22:00:00,13.0,38
167,2025-02-26 23:00:00,11.8,38
168,2025-02-27 00:00:00,11.2,38
169,2025-02-27 01:00:00,10.3,37
170,2025-02-27 02:00:00,9.1,41
171,2025-02-27 03:00:00,9.0,46
172,2025-02-27 04:00:00,9.2,53
173,2025-02-27 05:00:00,9.1,56
174,2025-02-27 06:00:00,9.0,54
175,2025-02-27 07:00:00,8.1,51
176,2025-02-27 08:00:00,7.4,62
177,2025-02-27 09:00:00,7.1,61
178,2025-02-27 10:00:00,6.8,65
179,2025-02-27 11:00:00,7.5,66
180,2025-02-27 12:00:00,7.7,71
181,2025-02-27 13:00:00,7.1,79
182,2025-02-27 14:00:00,7.8,87
183,2025-02-27 15:00:00,9.1,79
184,2025-02-27 16:00:00,9.1,84
185,2025-02-27 17:00:00,10.1,83
186,2025-02-27 18:00:00,11.5,76
187,2025-02-27 19:00:00,12.5,71
188,2025-02-27 20:00:00,11.8,74
189,2025-02-27 21:00:00,12.2,68
190,2025-02-27 22:00:00,12.1,69
191,2025-02-27 23:00:00,11.8,62
192,2025-02-28 00:00:00,11.3,60
193,2025-02-28 01:00:00,10.6,57
194,2025-02-28 02:00:00,10.4,57
195,2025-02-28 03:00:00,10.2,52
196,2025-02-28 04:00:00,9.0,54
197,2025-02-28 05:00:00,8.2,53
198,2025-02-28 06:00:00,7.3,54
199,2025-02-28 07:00:00,6.5,54
200,2025-02-28 08:00:00,6.0,55
201,2025-02-28 09:00:00,5.5,57
202,2025-02-28 10:00:00,5.0,60
203,2025-02-28 11:00:00,5.2,56
204,2025-02-28 12:00:00,5.0,61
205,2025-02-28 13:00:00,6.3,59
206,2025-02-28 14:00:00,6.9,58
207,2025-02-28 15:00:00,8.0,50
208,2025-02-28 16:00:00,9.2,40
209,2025-02-28 17:00:00,10.0,33
210,2025-02-28 18:00:00,10.7,28
211,2025-02-28 19:00:00,11.1,25
212,2025-02-28 20:00:00,10.9,28
213,2025-02-28 21:00:00,10.6,30
214,2025-02-28 22:00:00,9.5,33
215,2025-02-28 23:00:00,8.3,36
216,2025-03-01 00:00:00,8.4,35
217,2025-03-01 01:00:00,8.0,37
218,2025-03-01 02:00:00,7.3,40
219,2025-03-01 03:00:00,8.0,34
220,2025-03-01 04:00:00,7.3,40
221,2025-03-01 05:00:00,7.4,41
222,2025-03-01 06:00:00,6.8,50
223,2025-03-01 07:00:00,7.2,57
224,2025-03-01 08:00:00,6.5,60
225,2025-03-01 09:00:00,6.0,62
226,2025-03-01 10:00:00,6.1,62
227,2025-03-01 11:00:00,5.8,63
228,2025-03-01 12:00:00,6.5,63
229,2025-03-01 13:00:00,7.4,64
230,2025-03-01 14:00:00,9.0,55
231,2025-03-01 15:00:00,11.2,48
232,2025-03-01 16:00:00,14.3,40
233,2025-03-01 17:00:00,16.9,34
234,2025-03-01 18:00:00,18.2,25
235,2025-03-01 19:00:00,16.3,31
236,2025-03-01 20:00:00,13.0,40
237,2025-03-01 21:00:00,10.0,47
238,2025-03-01 22:00:00,8.1,32
239,2025-03-01 23:00:00,6.2,28
