time,temperature_2m,relative_humidity_2m
2025-02-20 00:00:00,-2.2,43
2025-02-20 01:00:00,-2.6,49
2025-02-20 02:00:00,-3.3,52
2025-02-20 03:00:00,-4.3,54
2025-02-20 04:00:00,-5.0,53
2025-02-20 05:00:00,-5.1,54
2025-02-20 06:00:00,-5.4,54
2025-02-20 07:00:00,-6.4,60
2025-02-20 08:00:00,-6.9,61
2025-02-20 09:00:00,-7.3,62
2025-02-20 10:00:00,-7.7,64
2025-02-20 11:00:00,-7.7,62
2025-02-20 12:00:00,-7.8,63
2025-02-20 13:00:00,-6.7,62
2025-02-20 14:00:00,-5.8,61
2025-02-20 15:00:00,-4.7,57
2025-02-20 16:00:00,-3.0,49
2025-02-20 17:00:00,-2.1,47
2025-02-20 18:00:00,-1.3,43
2025-02-20 19:00:00,-1.0,43
2025-02-20 20:00:00,-1.4,45
2025-02-20 21:00:00,-2.4,51
2025-02-20 22:00:00,-3.2,65
2025-02-20 23:00:00,-4.1,73
2025-02-21 00:00:00,-4.0,72
2025-02-21 01:00:00,-4.2,69
2025-02-21 02:00:00,-4.6,70
2025-02-21 03:00:00,-4.6,64
2025-02-21 04:00:00,-4.8,56
2025-02-21 05:00:00,-5.0,53
2025-02-21 06:00:00,-5.5,55
2025-02-21 07:00:00,-5.8,53
2025-02-21 08:00:00,-5.8,56
2025-02-21 09:00:00,-5.9,59
2025-02-21 10:00:00,-5.9,56
2025-02-21 11:00:00,-5.7,53
2025-02-21 12:00:00,-5.7,57
2025-02-21 13:00:00,-4.5,53
2025-02-21 14:00:00,-3.5,50
2025-02-21 15:00:00,-2.2,49
2025-02-21 16:00:00,-1.2,46
2025-02-21 17:00:00,-0.0,43
2025-02-21 18:00:00,1.2,40
2025-02-21 19:00:00,1.9,38
2025-02-21 20:00:00,1.9,37
2025-02-21 21:00:00,1.7,36
2025-02-21 22:00:00,0.5,38
2025-02-21 23:00:00,-0.9,40
2025-02-22 00:00:00,-1.4,43
2025-02-22 01:00:00,-2.0,44
2025-02-22 02:00:00,-2.6,47
2025-02-22 03:00:00,-3.2,49
2025-02-22 04:00:00,-3.8,49
2025-02-22 05:00:00,-5.1,53
2025-02-22 06:00:00,-5.6,55
2025-02-22 07:00:00,-5.8,54
2025-02-22 08:00:00,-5.8,54
2025-02-22 09:00:00,-5.9,56
2025-02-22 10:00:00,-5.9,57
2025-02-22 11:00:00,-5.8,60
2025-02-22 12:00:00,-5.8,57
2025-02-22 13:00:00,-4.0,60
2025-02-22 14:00:00,-2.2,56
2025-02-22 15:00:00,-0.4,51
2025-02-22 16:00:00,1.2,44
2025-02-22 17:00:00,2.8,40
2025-02-22 18:00:00,3.8,35
2025-02-22 19:00:00,4.2,35
2025-02-22 20:00:00,5.1,37
2025-02-22 21:00:00,4.7,36
2025-02-22 22:00:00,3.2,43
2025-02-22 23:00:00,2.2,46
2025-02-23 00:00:00,2.4,40
2025-02-23 01:00:00,1.9,39
2025-02-23 02:00:00,1.3,43
2025-02-23 03:00:00,0.5,43
2025-02-23 04:00:00,-0.2,45
2025-02-23 05:00:00,-0.3,44
2025-02-23 06:00:00,-0.5,48
2025-02-23 07:00:00,-0.6,52
2025-02-23 08:00:00,-0.7,52
2025-02-23 09:00:00,-0.7,54
2025-02-23 10:00:00,-0.9,55
2025-02-23 11:00:00,-0.8,56
2025-02-23 12:00:00,-0.5,53
2025-02-23 13:00:00,0.5,50
2025-02-23 14:00:00,2.8,47
2025-02-23 15:00:00,4.7,37
2025-02-23 16:00:00,5.9,39
2025-02-23 17:00:00,7.0,34
2025-02-23 18:00:00,8.2,34
2025-02-23 19:00:00,8.6,33
2025-02-23 20:00:00,9.0,33
2025-02-23 21:00:00,8.4,36
2025-02-23 22:00:00,7.9,35
2025-02-23 23:00:00,6.4,34
2025-02-24 00:00:00,6.0,37
2025-02-24 01:00:00,5.4,37
2025-02-24 02:00:00,5.3,38
2025-02-24 03:00:00,4.6,40
2025-02-24 04:00:00,4.2,44
2025-02-24 05:00:00,3.7,40
2025-02-24 06:00:00,3.3,43
2025-02-24 07:00:00,2.7,45
2025-02-24 08:00:00,1.7,53
2025-02-24 09:00:00,1.6,56
2025-02-24 10:00:00,0.4,66
2025-02-24 11:00:00,-0.2,64
2025-02-24 12:00:00,-0.3,63
2025-02-24 13:00:00,2.5,58
2025-02-24 14:00:00,4.9,62
2025-02-24 15:00:00,6.6,59
2025-02-24 16:00:00,7.9,57
2025-02-24 17:00:00,9.0,52
2025-02-24 18:00:00,9.2,46
2025-02-24 19:00:00,9.6,40
2025-02-24 20:00:00,9.1,34
2025-02-24 21:00:00,8.7,38
2025-02-24 22:00:00,7.8,40
2025-02-24 23:00:00,7.3,38
2025-02-25 00:00:00,6.7,37
2025-02-25 01:00:00,6.2,40
2025-02-25 02:00:00,6.0,42
2025-02-25 03:00:00,5.8,48
2025-02-25 04:00:00,5.7,49
2025-02-25 05:00:00,5.4,49
2025-02-25 06:00:00,5.3,48
2025-02-25 07:00:00,5.0,48
2025-02-25 08:00:00,4.5,50
2025-02-25 09:00:00,4.4,55
2025-02-25 10:00:00,3.8,57
2025-02-25 11:00:00,4.6,56
2025-02-25 12:00:00,5.3,59
2025-02-25 13:00:00,6.1,59
2025-02-25 14:00:00,7.6,57
2025-02-25 15:00:00,9.7,50
2025-02-25 16:00:00,11.5,44
2025-02-25 17:00:00,12.2,45
2025-02-25 18:00:00,13.1,42
2025-02-25 19:00:00,13.0,44
2025-02-25 20:00:00,13.3,42
2025-02-25 21:00:00,12.5,45
2025-02-25 22:00:00,12.6,39
2025-02-25 23:00:00,12.1,38
2025-02-26 00:00:00,11.5,39
2025-02-26 01:00:00,10.0,51
2025-02-26 02:00:00,9.0,54
2025-02-26 03:00:00,7.8,60
2025-02-26 04:00:00,7.3,58
2025-02-26 05:00:00,6.4,65
2025-02-26 06:00:00,6.3,67
2025-02-26 07:00:00,5.8,71
2025-02-26 08:00:00,5.3,69
2025-02-26 09:00:00,5.0,69
2025-02-26 10:00:00,4.6,71
2025-02-26 11:00:00,4.7,72
2025-02-26 12:00:00,5.0,70
2025-02-26 13:00:00,7.1,64
2025-02-26 14:00:00,9.0,59
2025-02-26 15:00:00,10.5,47
2025-02-26 16:00:00,11.8,45
2025-02-26 17:00:00,12.6,43
2025-02-26 18:00:00,13.8,37
2025-02-26 19:00:00,14.2,37
2025-02-26 20:00:00,14.1,36
2025-02-26 21:00:00,13.7,36
2025-02-26 22:00:00,13.0,38
2025-02-26 23:00:00,11.8,38
2025-02-27 00:00:00,11.2,38
2025-02-27 01:00:00,10.3,37
2025-02-27 02:00:00,9.1,41
2025-02-27 03:00:00,9.0,46
2025-02-27 04:00:00,9.2,53
2025-02-27 05:00:00,9.1,56
2025-02-27 06:00:00,9.0,54
2025-02-27 07:00:00,8.1,51
2025-02-27 08:00:00,7.4,62
2025-02-27 09:00:00,7.1,61
2025-02-27 10:00:00,6.8,65
2025-02-27 11:00:00,7.5,66
2025-02-27 12:00:00,7.7,71
2025-02-27 13:00:00,7.1,79
2025-02-27 14:00:00,7.8,87
2025-02-27 15:00:00,9.1,79
2025-02-27 16:00:00,9.1,84
2025-02-27 17:00:00,10.1,83
2025-02-27 18:00:00,11.5,76
2025-02-27 19:00:00,12.5,71
2025-02-27 20:00:00,11.8,74
2025-02-27 21:00:00,12.2,68
2025-02-27 22:00:00,12.1,69
2025-02-27 23:00:00,11.8,62
2025-02-28 00:00:00,11.3,60
2025-02-28 01:00:00,10.6,57
2025-02-28 02:00:00,10.4,57
2025-02-28 03:00:00,10.2,52
2025-02-28 04:00:00,9.0,54
2025-02-28 05:00:00,8.2,53
2025-02-28 06:00:00,7.3,54
2025-02-28 07:00:00,6.5,54
2025-02-28 08:00:00,6.0,55
2025-02-28 09:00:00,5.5,57
2025-02-28 10:00:00,5.0,60
2025-02-28 11:00:00,5.2,56
2025-02-28 12:00:00,5.0,61
2025-02-28 13:00:00,6.3,59
2025-02-28 14:00:00,6.9,58
2025-02-28 15:00:00,8.0,50
2025-02-28 16:00:00,9.2,40
2025-02-28 17:00:00,10.0,33
2025-02-28 18:00:00,10.7,28
2025-02-28 19:00:00,11.1,25
2025-02-28 20:00:00,10.9,28
2025-02-28 21:00:00,10.6,30
2025-02-28 22:00:00,9.5,33
2025-02-28 23:00:00,8.3,36
2025-03-01 00:00:00,8.4,35
2025-03-01 01:00:00,8.0,37
2025-03-01 02:00:00,7.3,40
2025-03-01 03:00:00,8.0,34
2025-03-01 04:00:00,7.3,40
2025-03-01 05:00:00,7.4,41
2025-03-01 06:00:00,6.8,50
2025-03-01 07:00:00,7.2,57
2025-03-01 08:00:00,6.5,60
2025-03-01 09:00:00,6.0,62
2025-03-01 10:00:00,6.1,62
2025-03-01 11:00:00,5.8,63
2025-03-01 12:00:00,6.5,63
2025-03-01 13:00:00,7.4,64
2025-03-01 14:00:00,9.0,55
2025-03-01 15:00:00,11.2,48
2025-03-01 16:00:00,14.3,40
2025-03-01 17:00:00,16.9,34
2025-03-01 18:00:00,18.2,25
2025-03-01 19:00:00,16.3,31
2025-03-01 20:00:00,13.0,40
2025-03-01 21:00:00,10.0,47
2025-03-01 22:00:00,8.1,32
2025-03-01 23:00:00,6.2,28
